"name","numberOfCores","memoryInMB","cpuArchitecture","gpUs","gpuType","gpuRam","linuxPrice"
"Standard_DC96ads_v5",96,384,"x64",0,"","","4.9440"
"Standard_DC96ads_cc_v5",96,384,"x64",0,"","","4.9440"
"Standard_D96ads_v5",96,384,"x64",0,"","","4.9440"
"Standard_F80als_v7",80,160,"x64",0,"","","4.8400"
"Standard_DC96es_v6",96,384,"x64",0,"","","4.8380"
"Standard_D96s_v6",96,384,"x64",0,"","","4.8380"
"Standard_E64bs_v5",64,512,"x64",0,"","","4.7680"
"Standard_E48nds_v6",48,384,"x64",0,"","","4.6890"
"Standard_EC64ads_v6",64,512,"x64",0,"","","4.6460"
"Standard_E64ads_v7",64,512,"x64",0,"","","4.6460"
"Standard_E64ads_v6",64,512,"x64",0,"","","4.6460"
"Standard_E64-32ads_v7",32,512,"x64",0,"","","4.6460"
"Standard_E64-16ads_v7",16,512,"x64",0,"","","4.6460"
"Standard_E64ds_v5",64,512,"x64",0,"","","4.6080"
"Standard_E64ds_v4",64,504,"x64",0,"","","4.6080"
"Standard_E64d_v5",64,512,"x64",0,"","","4.6080"
"Standard_E64d_v4",64,504,"x64",0,"","","4.6080"
"Standard_E64-32ds_v5",32,512,"x64",0,"","","4.6080"
"Standard_E64-32ds_v4",32,504,"x64",0,"","","4.6080"
"Standard_E64-16ds_v5",16,512,"x64",0,"","","4.6080"
"Standard_E64-16ds_v4",16,504,"x64",0,"","","4.6080"
"Standard_DC48s_v3",48,384,"x64",0,"","","4.6080"
"Standard_D96s_v5",96,384,"x64",0,"","","4.6080"
"Standard_D96lds_v5",96,192,"x64",0,"","","4.6080"
"Standard_D96as_v4",96,384,"x64",0,"","","4.6080"
"Standard_D96a_v4",96,384,"x64",0,"","","4.6080"
"Standard_D96_v5",96,384,"x64",0,"","","4.6080"
"Standard_F64alds_v7",64,128,"x64",0,"","","4.5790"
"Standard_D96alds_v7",96,192,"x64",0,"","","4.5700"
"Standard_D96alds_v6",96,192,"x64",0,"","","4.5700"
"Standard_NV48s_v3",48,448,"x64",4,"NVIDIA Tesla M60 (16GB)",16,"4.5600"
"Standard_NV36adms_A10_v5",36,880,"x64",1,"NVIDIA A10",24,"4.5200"
"Standard_D64nlds_v6",64,128,"x64",0,"","","4.4820"
"Standard_FX48mds",48,1008,"x64",0,"","","4.4640"
"Standard_D64ns_v6",64,256,"x64",0,"","","4.4550"
"Standard_D64lds_v7",64,128,"x64",0,"","","4.4350"
"Standard_M48bds_v3",48,384,"x64",0,"","","4.3900"
"Standard_FX32mds_v2",32,672,"x64",0,"","","4.3770"
"Standard_FX32-8mds_v2",8,672,"x64",0,"","","4.3770"
"Standard_FX32-16mds_v2",16,672,"x64",0,"","","4.3770"
"Standard_F64as_v7",64,256,"x64",0,"","","4.3710"
"Standard_F64as_v6",64,256,"x64",0,"","","4.3710"
"Standard_DC96as_v6",96,384,"x64",0,"","","4.3580"
"Standard_D96as_v7",96,384,"x64",0,"","","4.3580"
"Standard_D96as_v6",96,384,"x64",0,"","","4.3580"
"Standard_NC64as_T4_v3",64,440,"x64",4,"NVIDIA T4",16,"4.3520"
"Standard_F48ams_v7",48,384,"x64",0,"","","4.2960"
"Standard_F48ams_v6",48,384,"x64",0,"","","4.2960"
"Standard_D96ls_v6",96,192,"x64",0,"","","4.2840"
"Standard_EC64es_v6",64,512,"x64",0,"","","4.2340"
"Standard_E64s_v6",64,512,"x64",0,"","","4.2340"
"Standard_E64-32s_v6",32,512,"x64",0,"","","4.2340"
"Standard_E64-16s_v6",16,512,"x64",0,"","","4.2340"
"Standard_D64s_v7",64,256,"x64",0,"","","4.2340"
"Standard_EC64ads_v5",64,512,"x64",0,"","","4.1920"
"Standard_EC64ads_cc_v5",64,512,"x64",0,"","","4.1920"
"Standard_E64-32ads_v5",32,512,"x64",0,"","","4.1920"
"Standard_E48ns_v6",48,384,"x64",0,"","","4.1840"
"Standard_M48bs_v3",48,384,"x64",0,"","","4.1800"
"Standard_L48s_v4",48,384,"x64",0,"","","4.1760"
"Standard_L48s_v3",48,384,"x64",0,"","","4.1760"
"Standard_E48s_v7",48,384,"x64",0,"","","4.1680"
"Standard_L48as_v4",48,384,"x64",0,"","","4.1280"
"Standard_DC96as_v5",96,384,"x64",0,"","","4.1280"
"Standard_DC96as_cc_v5",96,384,"x64",0,"","","4.1280"
"Standard_D96as_v5",96,384,"x64",0,"","","4.1280"
"Standard_F48ads_v7",48,192,"x64",0,"","","4.1160"
"Standard_D96ls_v5",96,192,"x64",0,"","","4.0800"
"Standard_E64s_v5",64,512,"x64",0,"","","4.0320"
"Standard_E64s_v4",64,504,"x64",0,"","","4.0320"
"Standard_E64as_v4",64,512,"x64",0,"","","4.0320"
"Standard_E64a_v4",64,512,"x64",0,"","","4.0320"
"Standard_E64-32s_v5",32,512,"x64",0,"","","4.0320"
"Standard_E64-32as_v4",32,512,"x64",0,"","","4.0320"
"Standard_E64-16s_v5",16,512,"x64",0,"","","4.0320"
"Standard_E64-16s_v4",16,504,"x64",0,"","","4.0320"
"Standard_E64-16as_v4",16,512,"x64",0,"","","4.0320"
"Standard_E64_v5",64,512,"x64",0,"","","4.0320"
"Standard_E64_v4",64,504,"x64",0,"","","4.0320"
"Standard_E48bds_v5",48,384,"x64",0,"","","4.0080"
"Standard_DC64eds_v6",64,256,"x64",0,"","","3.9870"
"Standard_D64ds_v6",64,256,"x64",0,"","","3.9870"
"Standard_EC48eds_v6",48,384,"x64",0,"","","3.9240"
"Standard_E48ds_v6",48,384,"x64",0,"","","3.9240"
"Standard_D48ds_v7",48,192,"x64",0,"","","3.9160"
"Standard_F64als_v7",64,128,"x64",0,"","","3.8720"
"Standard_F64als_v6",64,128,"x64",0,"","","3.8720"
"Standard_D96als_v7",96,192,"x64",0,"","","3.8590"
"Standard_D96als_v6",96,192,"x64",0,"","","3.8590"
"Standard_D48nds_v6",48,192,"x64",0,"","","3.8190"
"Standard_EC64as_v6",64,512,"x64",0,"","","3.8140"
"Standard_E64as_v7",64,512,"x64",0,"","","3.8140"
"Standard_E64as_v6",64,512,"x64",0,"","","3.8140"
"Standard_E64-32as_v7",32,512,"x64",0,"","","3.8140"
"Standard_E64-16as_v7",16,512,"x64",0,"","","3.8140"
"Standard_D64ls_v7",64,128,"x64",0,"","","3.7480"
"Standard_L48s_v2",48,384,"x64",0,"","","3.7440"
"Standard_L48as_v3",48,384,"x64",0,"","","3.7440"
"Standard_NC24ads_A100_v4",24,220,"x64",1,"NVIDIA A100",80,"3.6730"
"Standard_DC64ads_v6",64,256,"x64",0,"","","3.6480"
"Standard_D64ads_v7",64,256,"x64",0,"","","3.6480"
"Standard_D64ads_v6",64,256,"x64",0,"","","3.6480"
"Standard_E64s_v3",64,432,"x64",0,"","","3.6290"
"Standard_E64-32s_v3",32,432,"x64",0,"","","3.6290"
"Standard_E64-16s_v3",16,432,"x64",0,"","","3.6290"
"Standard_E64_v3",64,432,"x64",0,"","","3.6290"
"Standard_D64nls_v6",64,128,"x64",0,"","","3.6290"
"Standard_EC64as_v5",64,512,"x64",0,"","","3.6160"
"Standard_EC64as_cc_v5",64,512,"x64",0,"","","3.6160"
"Standard_E64-16as_v5",16,512,"x64",0,"","","3.6160"
"Standard_DC32ds_v3",32,256,"x64",0,"","","3.6160"
"Standard_D64ds_v5",64,256,"x64",0,"","","3.6160"
"Standard_D64ds_v4",64,256,"x64",0,"","","3.6160"
"Standard_D64d_v5",64,256,"x64",0,"","","3.6160"
"Standard_D64d_v4",64,256,"x64",0,"","","3.6160"
"Standard_HB120rs_v3",120,456,"x64",0,"","","3.6000"
"Standard_HB120rs_v2",120,456,"x64",0,"","","3.6000"
"Standard_HB120-96rs_v3",96,456,"x64",0,"","","3.6000"
"Standard_HB120-96rs_v2",96,456,"x64",0,"","","3.6000"
"Standard_HB120-64rs_v3",64,456,"x64",0,"","","3.6000"
"Standard_HB120-64rs_v2",64,456,"x64",0,"","","3.6000"
"Standard_HB120-32rs_v3",32,456,"x64",0,"","","3.6000"
"Standard_HB120-32rs_v2",32,456,"x64",0,"","","3.6000"
"Standard_HB120-16rs_v3",16,456,"x64",0,"","","3.6000"
"Standard_HB120-16rs_v2",16,456,"x64",0,"","","3.6000"
"Standard_E48bs_v5",48,384,"x64",0,"","","3.5760"
"Standard_FX32ms_v2",32,672,"x64",0,"","","3.5410"
"Standard_FX32-8ms_v2",8,672,"x64",0,"","","3.5410"
"Standard_FX32-16ms_v2",16,672,"x64",0,"","","3.5410"
"Standard_D64lds_v6",64,128,"x64",0,"","","3.5300"
"Standard_F32amds_v7",32,256,"x64",0,"","","3.4890"
"Standard_F32-8amds_v7",8,256,"x64",0,"","","3.4890"
"Standard_F32-16amds_v7",16,256,"x64",0,"","","3.4890"
"Standard_EC48ads_v6",48,384,"x64",0,"","","3.4850"
"Standard_E48ads_v7",48,384,"x64",0,"","","3.4850"
"Standard_E48ads_v6",48,384,"x64",0,"","","3.4850"
"Standard_E48ds_v5",48,384,"x64",0,"","","3.4560"
"Standard_E48ds_v4",48,384,"x64",0,"","","3.4560"
"Standard_E48d_v5",48,384,"x64",0,"","","3.4560"
"Standard_E48d_v4",48,384,"x64",0,"","","3.4560"
"Standard_F48alds_v7",48,96,"x64",0,"","","3.4340"
"Standard_D48nlds_v6",48,96,"x64",0,"","","3.3610"
"Standard_FX36mds",36,756,"x64",0,"","","3.3480"
"Standard_D48ns_v6",48,192,"x64",0,"","","3.3420"
"Standard_E32ds_v7",32,256,"x64",0,"","","3.3260"
"Standard_D48lds_v7",48,96,"x64",0,"","","3.3260"
"Standard_NP20s",20,336,"x64",2,"AMD Alveo U250 FPGA (64GB)",64,"3.3000"
"Standard_DC64ads_v5",64,256,"x64",0,"","","3.2960"
"Standard_D64ads_v5",64,256,"x64",0,"","","3.2960"
"Standard_FX24mds_v2",24,504,"x64",0,"","","3.2820"
"Standard_FX24-6mds_v2",6,504,"x64",0,"","","3.2820"
"Standard_FX24-12mds_v2",12,504,"x64",0,"","","3.2820"
"Standard_E32as_v5",32,256,"x64",0,"","","3.2800"
"Standard_E32-16as_v5",16,256,"x64",0,"","","3.2800"
"Standard_F48as_v7",48,192,"x64",0,"","","3.2780"
"Standard_F48as_v6",48,192,"x64",0,"","","3.2780"
"Standard_M24ds_v3",24,480,"x64",0,"","","3.2600"
"Standard_DC64es_v6",64,256,"x64",0,"","","3.2260"
"Standard_D64s_v6",64,256,"x64",0,"","","3.2260"
"Standard_EC48es_v6",48,384,"x64",0,"","","3.1750"
"Standard_E48s_v6",48,384,"x64",0,"","","3.1750"
"Standard_D48s_v7",48,192,"x64",0,"","","3.1750"
"Standard_HC44rs",44,352,"x64",0,"","","3.1680"
"Standard_HC44-32rs",32,352,"x64",0,"","","3.1680"
"Standard_HC44-16rs",16,352,"x64",0,"","","3.1680"
"Standard_EC48ads_v5",48,384,"x64",0,"","","3.1440"
"Standard_EC48ads_cc_v5",48,384,"x64",0,"","","3.1440"
"Standard_E48ads_v5",48,384,"x64",0,"","","3.1440"
"Standard_E32nds_v6",32,256,"x64",0,"","","3.1260"
"Standard_M16ms",16,437.5,"x64",0,"","","3.0730"
"Standard_M16-8ms",8,437.5,"x64",0,"","","3.0730"
"Standard_M16-4ms",4,437.5,"x64",0,"","","3.0730"
"Standard_DC32s_v3",32,256,"x64",0,"","","3.0720"
"Standard_D64s_v5",64,256,"x64",0,"","","3.0720"
"Standard_D64s_v4",64,256,"x64",0,"","","3.0720"
"Standard_D64s_v3",64,256,"x64",0,"","","3.0720"
"Standard_D64lds_v5",64,128,"x64",0,"","","3.0720"
"Standard_D64as_v4",64,256,"x64",0,"","","3.0720"
"Standard_D64a_v4",64,256,"x64",0,"","","3.0720"
"Standard_D64_v5",64,256,"x64",0,"","","3.0720"
"Standard_D64_v4",64,256,"x64",0,"","","3.0720"
"Standard_D64_v3",64,256,"x64",0,"","","3.0720"
"Standard_M24s_v3",24,480,"x64",0,"","","3.0700"
"Standard_NC6s_v3",6,112,"x64",1,"NVIDIA Tesla V100",16,"3.0600"
"Standard_D64alds_v7",64,128,"x64",0,"","","3.0460"
"Standard_D64alds_v6",64,128,"x64",0,"","","3.0460"
"Standard_F72s_v2",72,144,"x64",0,"","","3.0450"
"Standard_E48s_v5",48,384,"x64",0,"","","3.0240"
"Standard_E48s_v4",48,384,"x64",0,"","","3.0240"
"Standard_E48s_v3",48,384,"x64",0,"","","3.0240"
"Standard_E48as_v4",48,384,"x64",0,"","","3.0240"
"Standard_E48a_v4",48,384,"x64",0,"","","3.0240"
"Standard_E48_v5",48,384,"x64",0,"","","3.0240"
"Standard_E48_v4",48,384,"x64",0,"","","3.0240"
"Standard_E48_v3",48,384,"x64",0,"","","3.0240"
"Standard_DC48eds_v6",48,192,"x64",0,"","","2.9900"
"Standard_D48ds_v6",48,192,"x64",0,"","","2.9900"
"Standard_M32bds_v3",32,256,"x64",0,"","","2.9300"
"Standard_DC64as_v6",64,256,"x64",0,"","","2.9060"
"Standard_D64as_v7",64,256,"x64",0,"","","2.9060"
"Standard_D64as_v6",64,256,"x64",0,"","","2.9060"
"Standard_F48als_v7",48,96,"x64",0,"","","2.9040"
"Standard_F48als_v6",48,96,"x64",0,"","","2.9040"
"Standard_M32ls",32,256,"x64",0,"","","2.8730"
"Standard_F32ams_v7",32,256,"x64",0,"","","2.8640"
"Standard_F32ams_v6",32,256,"x64",0,"","","2.8640"
"Standard_F32-8ams_v7",8,256,"x64",0,"","","2.8640"
"Standard_F32-16ams_v7",16,256,"x64",0,"","","2.8640"
"Standard_EC48as_v6",48,384,"x64",0,"","","2.8610"
"Standard_E48as_v6",48,384,"x64",0,"","","2.8610"
"Standard_D64ls_v6",64,128,"x64",0,"","","2.8560"
"Standard_NC72ds_xl_RTXPRO6000BSE_v6",72,264,"x64",1,"","","2.8300"
"Standard_D48ls_v7",48,96,"x64",0,"","","2.8110"
"Standard_M32bs_v3",32,256,"x64",0,"","","2.7900"
"Standard_E32ns_v6",32,256,"x64",0,"","","2.7890"
"Standard_L32s_v4",32,256,"x64",0,"","","2.7840"
"Standard_L32s_v3",32,256,"x64",0,"","","2.7840"
"Standard_E32s_v7",32,256,"x64",0,"","","2.7790"
"Standard_L32as_v4",32,256,"x64",0,"","","2.7520"
"Standard_DC64as_v5",64,256,"x64",0,"","","2.7520"
"Standard_DC64as_cc_v5",64,256,"x64",0,"","","2.7520"
"Standard_D64as_v5",64,256,"x64",0,"","","2.7520"
"Standard_F32ads_v7",32,128,"x64",0,"","","2.7440"
"Standard_DC48ads_v6",48,192,"x64",0,"","","2.7360"
"Standard_D48ads_v7",48,192,"x64",0,"","","2.7360"
"Standard_D48ads_v6",48,192,"x64",0,"","","2.7360"
"Standard_D48nls_v6",48,96,"x64",0,"","","2.7220"
"Standard_D64ls_v5",64,128,"x64",0,"","","2.7200"
"Standard_L24aos_v4",24,192,"x64",0,"","","2.7120"
"Standard_EC48as_v5",48,384,"x64",0,"","","2.7120"
"Standard_EC48as_cc_v5",48,384,"x64",0,"","","2.7120"
"Standard_E48as_v5",48,384,"x64",0,"","","2.7120"
"Standard_DC24ds_v3",24,192,"x64",0,"","","2.7120"
"Standard_D48ds_v5",48,192,"x64",0,"","","2.7120"
"Standard_D48ds_v4",48,192,"x64",0,"","","2.7120"
"Standard_D48d_v5",48,192,"x64",0,"","","2.7120"
"Standard_D48d_v4",48,192,"x64",0,"","","2.7120"
"Standard_M32ts",32,192,"x64",0,"","","2.7070"
"Standard_F64s_v2",64,128,"x64",0,"","","2.7060"
"Standard_E32bds_v5",32,256,"x64",0,"","","2.6720"
"Standard_FX24-6ms_v2",6,504,"x64",0,"","","2.6560"
"Standard_FX24-12ms_v2",12,504,"x64",0,"","","2.6560"
"Standard_D48lds_v6",48,96,"x64",0,"","","2.6480"
"Standard_EC32eds_v6",32,256,"x64",0,"","","2.6160"
"Standard_E32ds_v6",32,256,"x64",0,"","","2.6160"
"Standard_E32-8ds_v6",8,256,"x64",0,"","","2.6160"
"Standard_E32-16ds_v6",16,256,"x64",0,"","","2.6160"
"Standard_D32ds_v7",32,128,"x64",0,"","","2.6110"
"Standard_D64als_v7",64,128,"x64",0,"","","2.5730"
"Standard_D64als_v6",64,128,"x64",0,"","","2.5730"
"Standard_D32nds_v6",32,128,"x64",0,"","","2.5460"
"Standard_L32s_v2",32,256,"x64",0,"","","2.4960"
"Standard_L32as_v3",32,256,"x64",0,"","","2.4960"
"Standard_DC48ads_v5",48,192,"x64",0,"","","2.4720"
"Standard_DC48ads_cc_v5",48,192,"x64",0,"","","2.4720"
"Standard_D48ads_v5",48,192,"x64",0,"","","2.4720"
"Standard_NC72lds_xl_RTXPRO6000BSE_v6",72,132,"x64",1,"","","2.4400"
"Standard_DC48es_v6",48,192,"x64",0,"","","2.4190"
"Standard_D48s_v6",48,192,"x64",0,"","","2.4190"
"Standard_NV28adms_V710_v5",28,160,"x64",0,"","","2.4000"
"Standard_E32bs_v5",32,256,"x64",0,"","","2.3840"
"Standard_EC32ads_v6",32,256,"x64",0,"","","2.3230"
"Standard_E32ads_v7",32,256,"x64",0,"","","2.3230"
"Standard_E32ads_v6",32,256,"x64",0,"","","2.3230"
"Standard_E32-8ads_v7",8,256,"x64",0,"","","2.3230"
"Standard_E32-16ads_v7",16,256,"x64",0,"","","2.3230"
"Standard_E32ds_v5",32,256,"x64",0,"","","2.3040"
"Standard_E32ds_v4",32,256,"x64",0,"","","2.3040"
"Standard_E32d_v5",32,256,"x64",0,"","","2.3040"
"Standard_E32d_v4",32,256,"x64",0,"","","2.3040"
"Standard_E32-8ds_v5",8,256,"x64",0,"","","2.3040"
"Standard_E32-8ds_v4",8,256,"x64",0,"","","2.3040"
"Standard_E32-16ds_v5",16,256,"x64",0,"","","2.3040"
"Standard_E32-16ds_v4",16,256,"x64",0,"","","2.3040"
"Standard_DC24s_v3",24,192,"x64",0,"","","2.3040"
"Standard_D48s_v5",48,192,"x64",0,"","","2.3040"
"Standard_D48s_v4",48,192,"x64",0,"","","2.3040"
"Standard_D48s_v3",48,192,"x64",0,"","","2.3040"
"Standard_D48lds_v5",48,96,"x64",0,"","","2.3040"
"Standard_D48as_v4",48,192,"x64",0,"","","2.3040"
"Standard_D48a_v4",48,192,"x64",0,"","","2.3040"
"Standard_D48_v5",48,192,"x64",0,"","","2.3040"
"Standard_D48_v4",48,192,"x64",0,"","","2.3040"
"Standard_D48_v3",48,192,"x64",0,"","","2.3040"
"Standard_F32alds_v7",32,64,"x64",0,"","","2.2900"
"Standard_D48alds_v7",48,96,"x64",0,"","","2.2850"
"Standard_D48alds_v6",48,96,"x64",0,"","","2.2850"
"Standard_NV24s_v3",24,224,"x64",2,"NVIDIA Tesla M60 (16GB)",16,"2.2800"
"Standard_D32nlds_v6",32,64,"x64",0,"","","2.2410"
"Standard_FX24mds",24,504,"x64",0,"","","2.2320"
"Standard_D32ns_v6",32,128,"x64",0,"","","2.2280"
"Standard_D32lds_v7",32,64,"x64",0,"","","2.2180"
"Standard_FX16mds_v2",16,336,"x64",0,"","","2.1880"
"Standard_FX16-8mds_v2",8,336,"x64",0,"","","2.1880"
"Standard_FX16-4mds_v2",4,336,"x64",0,"","","2.1880"
"Standard_F32as_v7",32,128,"x64",0,"","","2.1860"
"Standard_F32as_v6",32,128,"x64",0,"","","2.1860"
"Standard_DC48as_v6",48,192,"x64",0,"","","2.1790"
"Standard_D48as_v7",48,192,"x64",0,"","","2.1790"
"Standard_D48as_v6",48,192,"x64",0,"","","2.1790"
"Standard_D48ls_v6",48,96,"x64",0,"","","2.1420"
"Standard_EC32es_v6",32,256,"x64",0,"","","2.1170"
"Standard_E32s_v6",32,256,"x64",0,"","","2.1170"
"Standard_E32-8s_v6",8,256,"x64",0,"","","2.1170"
"Standard_D32s_v7",32,128,"x64",0,"","","2.1170"
"Standard_EC32ads_v5",32,192,"x64",0,"","","2.0960"
"Standard_EC32ads_cc_v5",32,192,"x64",0,"","","2.0960"
"Standard_E32ads_v5",32,256,"x64",0,"","","2.0960"
"Standard_E32-8ads_v5",8,256,"x64",0,"","","2.0960"
"Standard_E32-16ads_v5",16,256,"x64",0,"","","2.0960"
"Standard_E20ds_v7",20,160,"x64",0,"","","2.0790"
"Standard_DC48as_v5",48,192,"x64",0,"","","2.0640"
"Standard_DC48as_cc_v5",48,192,"x64",0,"","","2.0640"
"Standard_D48as_v5",48,192,"x64",0,"","","2.0640"
"Standard_D48ls_v5",48,96,"x64",0,"","","2.0400"
"Standard_F48s_v2",48,96,"x64",0,"","","2.0300"
"Standard_E32s_v5",32,256,"x64",0,"","","2.0160"
"Standard_E32s_v4",32,256,"x64",0,"","","2.0160"
"Standard_E32s_v3",32,256,"x64",0,"","","2.0160"
"Standard_E32as_v4",32,256,"x64",0,"","","2.0160"
"Standard_E32a_v4",32,256,"x64",0,"","","2.0160"
