"name","numberOfCores","memoryInMB","cpuArchitecture","gpUs","gpuType","gpuRam","linuxPrice"
"Standard_E32-8s_v4",8,256,"x64",0,"","","2.0160"
"Standard_E32-8s_v3",8,256,"x64",0,"","","2.0160"
"Standard_E32-8as_v4",8,256,"x64",0,"","","2.0160"
"Standard_E32-16s_v5",16,256,"x64",0,"","","2.0160"
"Standard_E32-16s_v4",16,256,"x64",0,"","","2.0160"
"Standard_E32-16s_v3",16,256,"x64",0,"","","2.0160"
"Standard_E32-16as_v4",16,256,"x64",0,"","","2.0160"
"Standard_E32_v5",32,256,"x64",0,"","","2.0160"
"Standard_E32_v4",32,256,"x64",0,"","","2.0160"
"Standard_E32_v3",32,256,"x64",0,"","","2.0160"
"Standard_NV24ads_V710_v5",24,128,"x64",0,"","","2.0000"
"Standard_DC32eds_v6",32,128,"x64",0,"","","1.9930"
"Standard_D32ds_v6",32,128,"x64",0,"","","1.9930"
"Standard_F32als_v7",32,64,"x64",0,"","","1.9360"
"Standard_F32als_v6",32,64,"x64",0,"","","1.9360"
"Standard_D48als_v7",48,96,"x64",0,"","","1.9300"
"Standard_D48als_v6",48,96,"x64",0,"","","1.9300"
"Standard_EC32as_v6",32,256,"x64",0,"","","1.9070"
"Standard_E32as_v7",32,256,"x64",0,"","","1.9070"
"Standard_E32as_v6",32,256,"x64",0,"","","1.9070"
"Standard_E32-8as_v7",8,256,"x64",0,"","","1.9070"
"Standard_E32-16as_v7",16,256,"x64",0,"","","1.9070"
"Standard_D32ls_v7",32,64,"x64",0,"","","1.8740"
"Standard_NV32as_v4",32,112,"x64",1,"AMD Radeon Instinct MI25",16,"1.8640"
"Standard_DS15_v2",20,140,"x64",0,"","","1.8530"
"Standard_D15_v2",20,140,"x64",0,"","","1.8530"
"Standard_DC32ads_v6",32,128,"x64",0,"","","1.8240"
"Standard_D32ads_v7",32,128,"x64",0,"","","1.8240"
"Standard_D32ads_v6",32,128,"x64",0,"","","1.8240"
"Standard_D32nls_v6",32,64,"x64",0,"","","1.8140"
"Standard_L16aos_v4",16,128,"x64",0,"","","1.8080"
"Standard_EC32as_v5",32,192,"x64",0,"","","1.8080"
"Standard_EC32as_cc_v5",32,192,"x64",0,"","","1.8080"
"Standard_E32-8as_v5",8,256,"x64",0,"","","1.8080"
"Standard_DC16ds_v3",16,128,"x64",0,"","","1.8080"
"Standard_D32ds_v5",32,128,"x64",0,"","","1.8080"
"Standard_D32ds_v4",32,128,"x64",0,"","","1.8080"
"Standard_D32d_v5",32,128,"x64",0,"","","1.8080"
"Standard_D32d_v4",32,128,"x64",0,"","","1.8080"
"Standard_E16-8ads_v5",8,128,"x64",0,"","","1.7840"
"Standard_FX16ms_v2",16,336,"x64",0,"","","1.7710"
"Standard_FX16-8ms_v2",8,336,"x64",0,"","","1.7710"
"Standard_FX16-4ms_v2",4,336,"x64",0,"","","1.7710"
"Standard_D32lds_v6",32,64,"x64",0,"","","1.7650"
"Standard_F16amds_v7",16,128,"x64",0,"","","1.7440"
"Standard_F16-8amds_v7",8,128,"x64",0,"","","1.7440"
"Standard_F16-4amds_v7",4,128,"x64",0,"","","1.7440"
"Standard_E20s_v7",20,160,"x64",0,"","","1.7370"
"Standard_E16ds_v7",16,128,"x64",0,"","","1.6630"
"Standard_NP10s",10,168,"x64",1,"AMD Alveo U250 FPGA (64GB)",64,"1.6500"
"Standard_DC32ads_v5",32,128,"x64",0,"","","1.6480"
"Standard_DC32ads_cc_v5",32,128,"x64",0,"","","1.6480"
"Standard_D32ads_v5",32,128,"x64",0,"","","1.6480"
"Standard_FX12mds_v2",12,252,"x64",0,"","","1.6410"
"Standard_FX12-6mds_v2",6,252,"x64",0,"","","1.6410"
"Standard_E20ds_v6",20,160,"x64",0,"","","1.6350"
"Standard_M12ds_v3",12,240,"x64",0,"","","1.6300"
"Standard_DC32es_v6",32,128,"x64",0,"","","1.6130"
"Standard_D32s_v6",32,128,"x64",0,"","","1.6130"
"Standard_NV18ads_A10_v5",18,220,"x64",1,"NVIDIA A10 (24GB)",24,"1.6000"
"Standard_E16nds_v6",16,128,"x64",0,"","","1.5630"
"Standard_DS14",16,112,"x64",0,"","","1.5420"
"Standard_D14",16,112,"x64",0,"","","1.5420"
"Standard_M12s_v3",12,240,"x64",0,"","","1.5400"
"Standard_M8ms",8,218.75,"x64",0,"","","1.5365"
"Standard_M8-4ms",4,218.75,"x64",0,"","","1.5365"
"Standard_M8-2ms",2,218.75,"x64",0,"","","1.5365"
"Standard_DC16s_v3",16,128,"x64",0,"","","1.5360"
"Standard_D32s_v5",32,128,"x64",0,"","","1.5360"
"Standard_D32s_v4",32,128,"x64",0,"","","1.5360"
"Standard_D32s_v3",32,128,"x64",0,"","","1.5360"
"Standard_D32lds_v5",32,64,"x64",0,"","","1.5360"
"Standard_D32as_v4",32,128,"x64",0,"","","1.5360"
"Standard_D32a_v4",32,128,"x64",0,"","","1.5360"
"Standard_D32_v5",32,128,"x64",0,"","","1.5360"
"Standard_D32_v4",32,128,"x64",0,"","","1.5360"
"Standard_D32_v3",32,128,"x64",0,"","","1.5360"
"Standard_D32alds_v7",32,64,"x64",0,"","","1.5230"
"Standard_D32alds_v6",32,64,"x64",0,"","","1.5230"
"Standard_DS14-8_v2",8,112,"x64",0,"","","1.4820"
"Standard_DS14-4_v2",4,112,"x64",0,"","","1.4820"
"Standard_DS14_v2",16,112,"x64",0,"","","1.4820"
"Standard_D14_v2",16,112,"x64",0,"","","1.4820"
"Standard_DC32as_v6",32,128,"x64",0,"","","1.4530"
"Standard_D32as_v7",32,128,"x64",0,"","","1.4530"
"Standard_D32as_v6",32,128,"x64",0,"","","1.4530"
"Standard_E20ads_v6",20,160,"x64",0,"","","1.4520"
"Standard_NC36ds_xl_RTXPRO6000BSE_v6",36,132,"x64",1,"","","1.4420"
"Standard_E20ds_v5",20,160,"x64",0,"","","1.4400"
"Standard_E20ds_v4",20,160,"x64",0,"","","1.4400"
"Standard_E20d_v5",20,160,"x64",0,"","","1.4400"
"Standard_E20d_v4",20,160,"x64",0,"","","1.4400"
"Standard_F16ams_v7",16,128,"x64",0,"","","1.4320"
"Standard_F16ams_v6",16,128,"x64",0,"","","1.4320"
"Standard_F16-8ams_v7",8,128,"x64",0,"","","1.4320"
"Standard_F16-4ams_v7",4,128,"x64",0,"","","1.4320"
"Standard_M16bs_v3",16,128,"x64",0,"","","1.4000"
"Standard_E16ns_v6",16,128,"x64",0,"","","1.3950"
"Standard_L16s_v4",16,128,"x64",0,"","","1.3920"
"Standard_L16s_v3",16,128,"x64",0,"","","1.3920"
"Standard_E16s_v7",16,128,"x64",0,"","","1.3890"
"Standard_L16as_v4",16,128,"x64",0,"","","1.3760"
"Standard_DC32as_v5",32,128,"x64",0,"","","1.3760"
"Standard_DC32as_cc_v5",32,128,"x64",0,"","","1.3760"
"Standard_D32as_v5",32,128,"x64",0,"","","1.3760"
"Standard_F16ads_v7",16,64,"x64",0,"","","1.3720"
"Standard_D32ls_v5",32,64,"x64",0,"","","1.3600"
"Standard_L12aos_v4",12,96,"x64",0,"","","1.3560"
"Standard_F32s_v2",32,64,"x64",0,"","","1.3530"
"Standard_E16bds_v5",16,128,"x64",0,"","","1.3360"
"Standard_B32s_v2",32,128,"x64",0,"","","1.3310"
"Standard_FX12ms_v2",12,252,"x64",0,"","","1.3280"
"Standard_FX12-6ms_v2",6,252,"x64",0,"","","1.3280"
"Standard_E20s_v6",20,160,"x64",0,"","","1.3230"
"Standard_EC20ads_v5",20,160,"x64",0,"","","1.3100"
"Standard_EC20ads_cc_v5",20,160,"x64",0,"","","1.3100"
"Standard_E20ads_v5",20,160,"x64",0,"","","1.3100"
"Standard_EC16eds_v6",16,128,"x64",0,"","","1.3080"
"Standard_E16ds_v6",16,128,"x64",0,"","","1.3080"
"Standard_E16-8ds_v6",8,128,"x64",0,"","","1.3080"
"Standard_E16-4ds_v6",4,128,"x64",0,"","","1.3080"
"Standard_D16ds_v7",16,64,"x64",0,"","","1.3050"
"Standard_D32als_v7",32,64,"x64",0,"","","1.2860"
"Standard_D32als_v6",32,64,"x64",0,"","","1.2860"
"Standard_D16nds_v6",16,64,"x64",0,"","","1.2730"
"Standard_E20s_v5",20,160,"x64",0,"","","1.2600"
"Standard_E20s_v4",20,160,"x64",0,"","","1.2600"
"Standard_E20s_v3",20,160,"x64",0,"","","1.2600"
"Standard_E20as_v4",20,160,"x64",0,"","","1.2600"
"Standard_E20a_v4",20,160,"x64",0,"","","1.2600"
"Standard_E20_v5",20,160,"x64",0,"","","1.2600"
"Standard_E20_v4",20,160,"x64",0,"","","1.2600"
"Standard_E20_v3",20,160,"x64",0,"","","1.2600"
"Standard_L16s_v2",16,128,"x64",0,"","","1.2480"
"Standard_L16as_v3",16,128,"x64",0,"","","1.2480"
"Standard_NC36lds_xl_RTXPRO6000BSE_v6",36,72,"x64",1,"","","1.2430"
"Standard_NC16as_T4_v3",16,110,"x64",1,"NVIDIA T4",16,"1.2040"
"Standard_B32as_v2",32,128,"x64",0,"","","1.2030"
"Standard_E20as_v6",20,160,"x64",0,"","","1.1920"
"Standard_E16bs_v5",16,128,"x64",0,"","","1.1920"
"Standard_B32ls_v2",32,64,"x64",0,"","","1.1790"
"Standard_DS5_v2",16,56,"x64",0,"","","1.1700"
"Standard_D5_v2",16,56,"x64",0,"","","1.1700"
"Standard_EC16ads_v6",16,128,"x64",0,"","","1.1620"
"Standard_E16ads_v7",16,128,"x64",0,"","","1.1620"
"Standard_E16ads_v6",16,128,"x64",0,"","","1.1620"
"Standard_E16-8ads_v7",8,128,"x64",0,"","","1.1620"
"Standard_E16-4ads_v7",4,128,"x64",0,"","","1.1620"
"Standard_E16ds_v5",16,128,"x64",0,"","","1.1520"
"Standard_E16ds_v4",16,128,"x64",0,"","","1.1520"
"Standard_E16d_v5",16,128,"x64",0,"","","1.1520"
"Standard_E16d_v4",16,128,"x64",0,"","","1.1520"
"Standard_E16-8ds_v5",8,128,"x64",0,"","","1.1520"
"Standard_E16-8ds_v4",8,128,"x64",0,"","","1.1520"
"Standard_E16-4ds_v5",4,128,"x64",0,"","","1.1520"
"Standard_E16-4ds_v4",4,128,"x64",0,"","","1.1520"
"Standard_F16alds_v7",16,32,"x64",0,"","","1.1450"
"Standard_NV12s_v3",12,112,"x64",1,"NVIDIA Tesla M60 (16GB)",16,"1.1400"
"Standard_NC24lds_xl_RTXPRO6000BSE_v6",24,72,"x64",1,"","","1.1300"
"Standard_EC20as_v5",20,160,"x64",0,"","","1.1300"
"Standard_EC20as_cc_v5",20,160,"x64",0,"","","1.1300"
"Standard_E20as_v5",20,160,"x64",0,"","","1.1300"
"Standard_D16nlds_v6",16,32,"x64",0,"","","1.1200"
"Standard_FX12mds",12,252,"x64",0,"","","1.1160"
"Standard_D16ns_v6",16,64,"x64",0,"","","1.1140"
"Standard_D16lds_v7",16,32,"x64",0,"","","1.1090"
"Standard_GS2",4,56,"x64",0,"","","1.1000"
"Standard_G2",4,56,"x64",0,"","","1.1000"
"Standard_FX8mds_v2",8,168,"x64",0,"","","1.0940"
"Standard_FX8-4mds_v2",4,168,"x64",0,"","","1.0940"
"Standard_FX8-2mds_v2",2,168,"x64",0,"","","1.0940"
"Standard_F16as_v7",16,64,"x64",0,"","","1.0930"
"Standard_F16as_v6",16,64,"x64",0,"","","1.0930"
"Standard_B32als_v2",32,64,"x64",0,"","","1.0650"
"Standard_EC16es_v6",16,128,"x64",0,"","","1.0580"
"Standard_E16s_v6",16,128,"x64",0,"","","1.0580"
"Standard_E16-8s_v6",8,128,"x64",0,"","","1.0580"
"Standard_E16-4s_v6",4,128,"x64",0,"","","1.0580"
"Standard_D16s_v7",16,64,"x64",0,"","","1.0580"
"Standard_EC16ads_v5",16,128,"x64",0,"","","1.0480"
"Standard_EC16ads_cc_v5",16,128,"x64",0,"","","1.0480"
"Standard_E16ads_v5",16,128,"x64",0,"","","1.0480"
"Standard_E16-4ads_v5",4,128,"x64",0,"","","1.0480"
"Standard_E16s_v5",16,128,"x64",0,"","","1.0080"
"Standard_E16s_v4",16,128,"x64",0,"","","1.0080"
"Standard_E16s_v3",16,128,"x64",0,"","","1.0080"
"Standard_E16as_v4",16,128,"x64",0,"","","1.0080"
"Standard_E16a_v4",16,128,"x64",0,"","","1.0080"
"Standard_E16-8s_v5",8,128,"x64",0,"","","1.0080"
"Standard_E16-8s_v4",8,128,"x64",0,"","","1.0080"
"Standard_E16-8s_v3",8,128,"x64",0,"","","1.0080"
"Standard_E16-8as_v4",8,128,"x64",0,"","","1.0080"
"Standard_E16-4s_v5",4,128,"x64",0,"","","1.0080"
"Standard_E16-4s_v4",4,128,"x64",0,"","","1.0080"
"Standard_E16-4s_v3",4,128,"x64",0,"","","1.0080"
"Standard_E16-4as_v4",4,128,"x64",0,"","","1.0080"
"Standard_E16_v5",16,128,"x64",0,"","","1.0080"
"Standard_E16_v4",16,128,"x64",0,"","","1.0080"
"Standard_E16_v3",16,128,"x64",0,"","","1.0080"
"Standard_NV12ads_V710_v5",12,64,"x64",0,"","","1.0000"
"Standard_DC16eds_v6",16,64,"x64",0,"","","0.9970"
"Standard_D16ds_v6",16,64,"x64",0,"","","0.9970"
"Standard_F16als_v7",16,32,"x64",0,"","","0.9680"
"Standard_F16als_v6",16,32,"x64",0,"","","0.9680"
"Standard_EC16as_v6",16,128,"x64",0,"","","0.9540"
"Standard_E16as_v7",16,128,"x64",0,"","","0.9540"
"Standard_E16as_v6",16,128,"x64",0,"","","0.9540"
"Standard_E16-8as_v7",8,128,"x64",0,"","","0.9540"
"Standard_E16-4as_v7",4,128,"x64",0,"","","0.9540"
"Standard_D16ls_v7",16,32,"x64",0,"","","0.9370"
"Standard_NV16as_v4",16,56,"x64",1,"AMD Radeon Instinct MI25",16,"0.9320"
"Standard_DC16ads_v6",16,64,"x64",0,"","","0.9120"
"Standard_D16ads_v7",16,64,"x64",0,"","","0.9120"
"Standard_D16ads_v6",16,64,"x64",0,"","","0.9120"
"Standard_NV12ads_A10_v5",12,110,"x64",1,"NVIDIA A10 (24GB)",24,"0.9080"
"Standard_D16nls_v6",16,32,"x64",0,"","","0.9070"
"Standard_L8aos_v4",8,64,"x64",0,"","","0.9040"
"Standard_EC16as_v5",16,128,"x64",0,"","","0.9040"
"Standard_EC16as_cc_v5",16,128,"x64",0,"","","0.9040"
"Standard_E16as_v5",16,128,"x64",0,"","","0.9040"
"Standard_E16-8as_v5",8,128,"x64",0,"","","0.9040"
"Standard_E16-4as_v5",4,128,"x64",0,"","","0.9040"
"Standard_DC8ds_v3",8,64,"x64",0,"","","0.9040"
"Standard_D16ds_v5",16,64,"x64",0,"","","0.9040"
"Standard_D16ds_v4",16,64,"x64",0,"","","0.9040"
"Standard_D16d_v5",16,64,"x64",0,"","","0.9040"
"Standard_D16d_v4",16,64,"x64",0,"","","0.9040"
"Standard_E8-4ads_v5",4,64,"x64",0,"","","0.8920"
"Standard_FX8ms_v2",8,168,"x64",0,"","","0.8850"
"Standard_FX8-4ms_v2",4,168,"x64",0,"","","0.8850"
"Standard_FX8-2ms_v2",2,168,"x64",0,"","","0.8850"
"Standard_D16lds_v6",16,32,"x64",0,"","","0.8830"
"Standard_F8amds_v7",8,64,"x64",0,"","","0.8720"
"Standard_F8-4amds_v7",4,64,"x64",0,"","","0.8720"
"Standard_F8-2amds_v7",2,64,"x64",0,"","","0.8720"
"Standard_E8ds_v7",8,64,"x64",0,"","","0.8320"
"Standard_B20ms",20,80,"x64",0,"","","0.8320"
"Standard_PB6s",6,112,"x64",0,"","","0.8300"
"Standard_DC16ads_v5",16,64,"x64",0,"","","0.8240"
"Standard_DC16ads_cc_v5",16,64,"x64",0,"","","0.8240"
"Standard_D16ads_v5",16,64,"x64",0,"","","0.8240"
"Standard_E8as_v5",8,64,"x64",0,"","","0.8200"
"Standard_E8-4as_v5",4,64,"x64",0,"","","0.8200"
"Standard_E8-2as_v5",2,64,"x64",0,"","","0.8200"
"Standard_DC16es_v6",16,64,"x64",0,"","","0.8060"
"Standard_D16s_v6",16,64,"x64",0,"","","0.8060"
"Standard_F16s",16,32,"x64",0,"","","0.7960"
"Standard_F16",16,32,"x64",0,"","","0.7960"
"Standard_E8nds_v6",8,64,"x64",0,"","","0.7820"
"Standard_DS13",8,56,"x64",0,"","","0.7710"
"Standard_D13",8,56,"x64",0,"","","0.7710"
"Standard_DC8s_v3",8,64,"x64",0,"","","0.7680"
"Standard_DC8_v2",8,32,"x64",0,"","","0.7680"
"Standard_D16s_v5",16,64,"x64",0,"","","0.7680"
"Standard_D16s_v4",16,64,"x64",0,"","","0.7680"
"Standard_D16s_v3",16,64,"x64",0,"","","0.7680"
"Standard_D16lds_v5",16,32,"x64",0,"","","0.7680"
"Standard_D16as_v4",16,64,"x64",0,"","","0.7680"
"Standard_D16a_v4",16,64,"x64",0,"","","0.7680"
"Standard_D16_v5",16,64,"x64",0,"","","0.7680"
"Standard_D16_v4",16,64,"x64",0,"","","0.7680"
"Standard_D16_v3",16,64,"x64",0,"","","0.7680"
"Standard_D16alds_v7",16,32,"x64",0,"","","0.7620"
"Standard_D16alds_v6",16,32,"x64",0,"","","0.7620"
"Standard_NC8as_T4_v3",8,56,"x64",1,"NVIDIA T4",16,"0.7520"
"Standard_DS13-4_v2",4,56,"x64",0,"","","0.7410"
"Standard_DS13-2_v2",2,56,"x64",0,"","","0.7410"
"Standard_DS13_v2",8,56,"x64",0,"","","0.7410"
"Standard_D13_v2",8,56,"x64",0,"","","0.7410"
"Standard_DC16as_v6",16,64,"x64",0,"","","0.7260"
"Standard_D16as_v7",16,64,"x64",0,"","","0.7260"
"Standard_D16as_v6",16,64,"x64",0,"","","0.7260"
"Standard_F8ams_v7",8,64,"x64",0,"","","0.7160"
"Standard_F8ams_v6",8,64,"x64",0,"","","0.7160"
"Standard_F8-4ams_v7",4,64,"x64",0,"","","0.7160"
"Standard_F8-2ams_v7",2,64,"x64",0,"","","0.7160"
"Standard_D16ls_v6",16,32,"x64",0,"","","0.7140"
"Standard_E8ns_v6",8,64,"x64",0,"","","0.6970"
"Standard_L8s_v4",8,64,"x64",0,"","","0.6960"
"Standard_L8s_v3",8,64,"x64",0,"","","0.6960"
"Standard_E8s_v7",8,64,"x64",0,"","","0.6950"
"Standard_L8as_v4",8,64,"x64",0,"","","0.6880"
"Standard_DC16as_v5",16,64,"x64",0,"","","0.6880"
"Standard_DC16as_cc_v5",16,64,"x64",0,"","","0.6880"
"Standard_D16as_v5",16,64,"x64",0,"","","0.6880"
"Standard_L8s",8,64,"x64",0,"","","0.6860"
"Standard_F8ads_v7",8,32,"x64",0,"","","0.6860"
"Standard_D16ls_v5",16,32,"x64",0,"","","0.6800"
"Standard_F16s_v2",16,32,"x64",0,"","","0.6770"
"Standard_E8bds_v5",8,64,"x64",0,"","","0.6680"
"Standard_NV8ads_V710_v5",8,32,"x64",0,"","","0.6670"
"Standard_B16s_v2",16,64,"x64",0,"","","0.6660"
"Standard_B16ms",16,64,"x64",0,"","","0.6660"
"Standard_EC8eds_v6",8,64,"x64",0,"","","0.6540"
"Standard_E8ds_v6",8,64,"x64",0,"","","0.6540"
"Standard_E8-4ds_v6",4,64,"x64",0,"","","0.6540"
"Standard_E8-2ds_v6",2,64,"x64",0,"","","0.6540"
"Standard_D8ds_v7",8,32,"x64",0,"","","0.6530"
"Standard_D16als_v6",16,32,"x64",0,"","","0.6430"
"Standard_D8nds_v6",8,32,"x64",0,"","","0.6360"
"Standard_L8s_v2",8,64,"x64",0,"","","0.6240"
"Standard_L8as_v3",8,64,"x64",0,"","","0.6240"
"Standard_DS4",8,28,"x64",0,"","","0.6160"
"Standard_D4",8,28,"x64",0,"","","0.6160"
"Standard_B16as_v2",16,64,"x64",0,"","","0.6020"
"Standard_E8bs_v5",8,64,"x64",0,"","","0.5960"
"Standard_B16ls_v2",16,32,"x64",0,"","","0.5890"
"Standard_DS4_v2",8,28,"x64",0,"","","0.5850"
"Standard_D4_v2",8,28,"x64",0,"","","0.5850"
"Standard_EC8ads_v6",8,64,"x64",0,"","","0.5810"
"Standard_E8ads_v7",8,64,"x64",0,"","","0.5810"
"Standard_E8ads_v6",8,64,"x64",0,"","","0.5810"
"Standard_E8-4ads_v7",4,64,"x64",0,"","","0.5810"
"Standard_E8-2ads_v7",2,64,"x64",0,"","","0.5810"
"Standard_E8ds_v5",8,64,"x64",0,"","","0.5760"
"Standard_E8ds_v4",8,64,"x64",0,"","","0.5760"
"Standard_E8d_v5",8,64,"x64",0,"","","0.5760"
"Standard_E8d_v4",8,64,"x64",0,"","","0.5760"
"Standard_E8-4ds_v5",4,64,"x64",0,"","","0.5760"
"Standard_E8-4ds_v4",4,64,"x64",0,"","","0.5760"
"Standard_E8-2ds_v5",2,64,"x64",0,"","","0.5760"
"Standard_E8-2ds_v4",2,64,"x64",0,"","","0.5760"
"Standard_F8alds_v7",8,16,"x64",0,"","","0.5720"
"Standard_D8nlds_v6",8,16,"x64",0,"","","0.5600"
"Standard_D8ns_v6",8,32,"x64",0,"","","0.5570"
"Standard_D8lds_v7",8,16,"x64",0,"","","0.5540"
"Standard_GS1",2,28,"x64",0,"","","0.5500"
"Standard_G1",2,28,"x64",0,"","","0.5500"
"Standard_FX4mds_v2",4,84,"x64",0,"","","0.5470"
