"name","numberOfCores","memoryInMB","cpuArchitecture","gpUs","gpuType","gpuRam","linuxPrice"
"Standard_FX4-2mds_v2",2,84,"x64",0,"","","0.5470"
"Standard_F8as_v7",8,32,"x64",0,"","","0.5460"
"Standard_F8as_v6",8,32,"x64",0,"","","0.5460"
"Standard_B16als_v2",16,32,"x64",0,"","","0.5330"
"Standard_EC8es_v6",8,64,"x64",0,"","","0.5290"
"Standard_E8s_v6",8,64,"x64",0,"","","0.5290"
"Standard_E8-4s_v6",4,64,"x64",0,"","","0.5290"
"Standard_E8-2s_v6",2,64,"x64",0,"","","0.5290"
"Standard_D8s_v7",8,32,"x64",0,"","","0.5290"
"Standard_NC4as_T4_v3",4,28,"x64",1,"NVIDIA T4",16,"0.5260"
"Standard_EC8ads_v5",8,64,"x64",0,"","","0.5240"
"Standard_EC8ads_cc_v5",8,64,"x64",0,"","","0.5240"
"Standard_E8ads_v5",8,64,"x64",0,"","","0.5240"
"Standard_E8-2ads_v5",2,64,"x64",0,"","","0.5240"
"Standard_E8s_v5",8,64,"x64",0,"","","0.5040"
"Standard_E8s_v4",8,64,"x64",0,"","","0.5040"
"Standard_E8s_v3",8,64,"x64",0,"","","0.5040"
"Standard_E8as_v4",8,64,"x64",0,"","","0.5040"
"Standard_E8a_v4",8,64,"x64",0,"","","0.5040"
"Standard_E8-4s_v5",4,64,"x64",0,"","","0.5040"
"Standard_E8-4s_v4",4,64,"x64",0,"","","0.5040"
"Standard_E8-4s_v3",4,64,"x64",0,"","","0.5040"
"Standard_E8-4as_v4",4,64,"x64",0,"","","0.5040"
"Standard_E8-2s_v5",2,64,"x64",0,"","","0.5040"
"Standard_E8-2s_v4",2,64,"x64",0,"","","0.5040"
"Standard_E8-2s_v3",2,64,"x64",0,"","","0.5040"
"Standard_E8-2as_v4",2,64,"x64",0,"","","0.5040"
"Standard_E8_v5",8,64,"x64",0,"","","0.5040"
"Standard_E8_v4",8,64,"x64",0,"","","0.5040"
"Standard_E8_v3",8,64,"x64",0,"","","0.5040"
"Standard_B12ms",12,48,"x64",0,"","","0.4990"
"Standard_DC8eds_v6",8,32,"x64",0,"","","0.4980"
"Standard_D8ds_v6",8,32,"x64",0,"","","0.4980"
"Standard_F8als_v7",8,16,"x64",0,"","","0.4840"
"Standard_F8als_v6",8,16,"x64",0,"","","0.4840"
"Standard_EC8as_v6",8,64,"x64",0,"","","0.4770"
"Standard_E8as_v7",8,64,"x64",0,"","","0.4770"
"Standard_E8as_v6",8,64,"x64",0,"","","0.4770"
"Standard_E8-4as_v7",4,64,"x64",0,"","","0.4770"
"Standard_E8-2as_v7",2,64,"x64",0,"","","0.4770"
"Standard_A8m_v2",8,64,"x64",0,"","","0.4750"
"Standard_D8ls_v7",8,16,"x64",0,"","","0.4690"
"Standard_NV8as_v4",8,28,"x64",1,"AMD Radeon Instinct MI25",16,"0.4660"
"Standard_DC8ads_v6",8,32,"x64",0,"","","0.4560"
"Standard_D8ads_v7",8,32,"x64",0,"","","0.4560"
"Standard_D8ads_v6",8,32,"x64",0,"","","0.4560"
"Standard_NV6ads_A10_v5",6,55,"x64",1,"NVIDIA A10 (24GB)",24,"0.4540"
"Standard_D8nls_v6",8,16,"x64",0,"","","0.4540"
"Standard_L4aos_v4",4,32,"x64",0,"","","0.4520"
"Standard_EC8as_v5",8,64,"x64",0,"","","0.4520"
"Standard_EC8as_cc_v5",8,64,"x64",0,"","","0.4520"
"Standard_DC4ds_v3",4,32,"x64",0,"","","0.4520"
"Standard_D8ds_v5",8,32,"x64",0,"","","0.4520"
"Standard_D8ds_v4",8,32,"x64",0,"","","0.4520"
"Standard_D8d_v5",8,32,"x64",0,"","","0.4520"
"Standard_D8d_v4",8,32,"x64",0,"","","0.4520"
"Standard_E4ads_v5",4,32,"x64",0,"","","0.4460"
"Standard_FX4ms_v2",4,84,"x64",0,"","","0.4430"
"Standard_FX4-2ms_v2",2,84,"x64",0,"","","0.4430"
"Standard_D8lds_v6",8,16,"x64",0,"","","0.4410"
"Standard_F4amds_v7",4,32,"x64",0,"","","0.4360"
"Standard_F4-2amds_v7",2,32,"x64",0,"","","0.4360"
"Standard_F4-1amds_v7",1,32,"x64",0,"","","0.4360"
"Standard_E4ds_v7",4,32,"x64",0,"","","0.4160"
"Standard_DC8ads_v5",8,32,"x64",0,"","","0.4120"
"Standard_DC8ads_cc_v5",8,32,"x64",0,"","","0.4120"
"Standard_D8ads_v5",8,32,"x64",0,"","","0.4120"
"Standard_DC8es_v6",8,32,"x64",0,"","","0.4030"
"Standard_D8s_v6",8,32,"x64",0,"","","0.4030"
"Standard_A8_v2",8,16,"x64",0,"","","0.3990"
"Standard_F8s",8,16,"x64",0,"","","0.3980"
"Standard_F8",8,16,"x64",0,"","","0.3980"
"Standard_E4nds_v6",4,32,"x64",0,"","","0.3910"
"Standard_DS12",4,28,"x64",0,"","","0.3860"
"Standard_DC4s_v3",4,32,"x64",0,"","","0.3840"
"Standard_D8s_v5",8,32,"x64",0,"","","0.3840"
"Standard_D8s_v4",8,32,"x64",0,"","","0.3840"
"Standard_D8s_v3",8,32,"x64",0,"","","0.3840"
"Standard_D8lds_v5",8,16,"x64",0,"","","0.3840"
"Standard_D8a_v4",8,32,"x64",0,"","","0.3840"
"Standard_D8_v5",8,32,"x64",0,"","","0.3840"
"Standard_D8_v4",8,32,"x64",0,"","","0.3840"
"Standard_D8_v3",8,32,"x64",0,"","","0.3840"
"Standard_D8alds_v7",8,16,"x64",0,"","","0.3810"
"Standard_D8alds_v6",8,16,"x64",0,"","","0.3810"
"Standard_FX4mds",4,84,"x64",0,"","","0.3720"
"Standard_DS12-2_v2",2,28,"x64",0,"","","0.3710"
"Standard_DS12-1_v2",1,28,"x64",0,"","","0.3710"
"Standard_DS12_v2",4,28,"x64",0,"","","0.3710"
"Standard_D12_v2",4,28,"x64",0,"","","0.3710"
"Standard_DC8as_v6",8,32,"x64",0,"","","0.3630"
"Standard_D8as_v6",8,32,"x64",0,"","","0.3630"
"Standard_F4ams_v7",4,32,"x64",0,"","","0.3580"
"Standard_F4ams_v6",4,32,"x64",0,"","","0.3580"
"Standard_F4-2ams_v7",2,32,"x64",0,"","","0.3580"
"Standard_F4-1ams_v7",1,32,"x64",0,"","","0.3580"
"Standard_D8ls_v6",8,16,"x64",0,"","","0.3570"
"Standard_E4ns_v6",4,32,"x64",0,"","","0.3490"
"Standard_L4s_v4",4,32,"x64",0,"","","0.3480"
"Standard_E4s_v7",4,32,"x64",0,"","","0.3470"
"Standard_L4as_v4",4,32,"x64",0,"","","0.3440"
"Standard_DC8as_v5",8,32,"x64",0,"","","0.3440"
"Standard_DC8as_cc_v5",8,32,"x64",0,"","","0.3440"
"Standard_D8as_v5",8,32,"x64",0,"","","0.3440"
"Standard_L4s",4,32,"x64",0,"","","0.3430"
"Standard_F4ads_v7",4,16,"x64",0,"","","0.3430"
"Standard_D8ls_v5",8,16,"x64",0,"","","0.3400"
"Standard_F8s_v2",8,16,"x64",0,"","","0.3380"
"Standard_E4bds_v5",4,32,"x64",0,"","","0.3340"
"Standard_NV4ads_V710_v5",4,16,"x64",0,"","","0.3330"
"Standard_B8s_v2",8,32,"x64",0,"","","0.3330"
"Standard_B8ms",8,32,"x64",0,"","","0.3330"
"Standard_EC4eds_v6",4,32,"x64",0,"","","0.3270"
"Standard_E4ds_v6",4,32,"x64",0,"","","0.3270"
"Standard_E4-2ds_v6",2,32,"x64",0,"","","0.3270"
"Standard_D4ds_v7",4,16,"x64",0,"","","0.3260"
"Standard_D8als_v7",8,16,"x64",0,"","","0.3220"
"Standard_D8als_v6",8,16,"x64",0,"","","0.3220"
"Standard_DS3",4,14,"x64",0,"","","0.3080"
"Standard_D3",4,14,"x64",0,"","","0.3080"
"Standard_B8as_v2",8,32,"x64",0,"","","0.3010"
"Standard_E4bs_v5",4,32,"x64",0,"","","0.2980"
"Standard_B8ls_v2",8,16,"x64",0,"","","0.2950"
"Standard_DS3_v2",4,14,"x64",0,"","","0.2930"
"Standard_D4nds_v6",4,16,"x64",0,"","","0.2930"
"Standard_D3_v2",4,14,"x64",0,"","","0.2930"
"Standard_EC4ads_v6",4,32,"x64",0,"","","0.2900"
"Standard_E4ads_v7",4,32,"x64",0,"","","0.2900"
"Standard_E4-2ads_v7",2,32,"x64",0,"","","0.2900"
"Standard_E4ds_v5",4,32,"x64",0,"","","0.2880"
"Standard_E4ds_v4",4,32,"x64",0,"","","0.2880"
"Standard_E4d_v5",4,32,"x64",0,"","","0.2880"
"Standard_E4d_v4",4,32,"x64",0,"","","0.2880"
"Standard_E4-2ds_v5",2,32,"x64",0,"","","0.2880"
"Standard_E4-2ds_v4",2,32,"x64",0,"","","0.2880"
"Standard_F4alds_v7",4,8,"x64",0,"","","0.2860"
"Standard_D4nlds_v6",4,8,"x64",0,"","","0.2800"
"Standard_D4ns_v6",4,16,"x64",0,"","","0.2780"
"Standard_D4lds_v7",4,8,"x64",0,"","","0.2770"
"Standard_FX2mds_v2",2,42,"x64",0,"","","0.2740"
"Standard_F4as_v7",4,16,"x64",0,"","","0.2730"
"Standard_F4as_v6",4,16,"x64",0,"","","0.2730"
"Standard_EC4es_v6",4,32,"x64",0,"","","0.2650"
"Standard_E4s_v6",4,32,"x64",0,"","","0.2650"
"Standard_E4-2s_v6",2,32,"x64",0,"","","0.2650"
"Standard_EC4ads_v5",4,32,"x64",0,"","","0.2620"
"Standard_EC4ads_cc_v5",4,32,"x64",0,"","","0.2620"
"Standard_E4-2ads_v5",2,32,"x64",0,"","","0.2620"
"Standard_E4s_v5",4,32,"x64",0,"","","0.2520"
"Standard_E4s_v4",4,32,"x64",0,"","","0.2520"
"Standard_E4s_v3",4,32,"x64",0,"","","0.2520"
"Standard_E4as_v4",4,32,"x64",0,"","","0.2520"
"Standard_E4a_v4",4,32,"x64",0,"","","0.2520"
"Standard_E4-2s_v5",2,32,"x64",0,"","","0.2520"
"Standard_E4-2s_v4",2,32,"x64",0,"","","0.2520"
"Standard_E4-2s_v3",2,32,"x64",0,"","","0.2520"
"Standard_E4-2as_v4",2,32,"x64",0,"","","0.2520"
"Standard_E4_v5",4,32,"x64",0,"","","0.2520"
"Standard_E4_v4",4,32,"x64",0,"","","0.2520"
"Standard_E4_v3",4,32,"x64",0,"","","0.2520"
"Standard_DC4eds_v6",4,16,"x64",0,"","","0.2490"
"Standard_D4ds_v6",4,16,"x64",0,"","","0.2490"
"Standard_F4als_v7",4,8,"x64",0,"","","0.2420"
"Standard_F4als_v6",4,8,"x64",0,"","","0.2420"
"Standard_EC4as_v6",4,32,"x64",0,"","","0.2380"
"Standard_E4as_v7",4,32,"x64",0,"","","0.2380"
"Standard_E4as_v6",4,32,"x64",0,"","","0.2380"
"Standard_E4-2as_v7",2,32,"x64",0,"","","0.2380"
"Standard_A4m_v2",4,32,"x64",0,"","","0.2370"
"Standard_D4ls_v7",4,8,"x64",0,"","","0.2340"
"Standard_NV4as_v4",4,14,"x64",1,"AMD Radeon Instinct MI25",16,"0.2330"
"Standard_DC4ads_v6",4,16,"x64",0,"","","0.2280"
"Standard_D4ads_v7",4,16,"x64",0,"","","0.2280"
"Standard_D4ads_v6",4,16,"x64",0,"","","0.2280"
"Standard_D4nls_v6",4,8,"x64",0,"","","0.2270"
"Standard_L2aos_v4",2,16,"x64",0,"","","0.2260"
"Standard_EC4as_v5",4,32,"x64",0,"","","0.2260"
"Standard_EC4as_cc_v5",4,32,"x64",0,"","","0.2260"
"Standard_E4as_v5",4,32,"x64",0,"","","0.2260"
"Standard_E4-2as_v5",2,32,"x64",0,"","","0.2260"
"Standard_DC2ds_v3",2,16,"x64",0,"","","0.2260"
"Standard_D4ds_v5",4,16,"x64",0,"","","0.2260"
"Standard_D4ds_v4",4,16,"x64",0,"","","0.2260"
"Standard_D4d_v5",4,16,"x64",0,"","","0.2260"
"Standard_D4d_v4",4,16,"x64",0,"","","0.2260"
"Standard_E2ads_v5",2,16,"x64",0,"","","0.2230"
"Standard_FX2ms_v2",2,42,"x64",0,"","","0.2210"
"Standard_D4lds_v6",4,8,"x64",0,"","","0.2210"
"Standard_F2amds_v7",2,16,"x64",0,"","","0.2180"
"Standard_F2-1amds_v7",1,16,"x64",0,"","","0.2180"
"Standard_E2ds_v7",2,16,"x64",0,"","","0.2080"
"Standard_DC4ads_v5",4,16,"x64",0,"","","0.2060"
"Standard_D4ads_v5",4,16,"x64",0,"","","0.2060"
"Standard_DC4es_v6",4,16,"x64",0,"","","0.2020"
"Standard_D4s_v6",4,16,"x64",0,"","","0.2020"
"Standard_F4s",4,8,"x64",0,"","","0.1990"
"Standard_F4",4,8,"x64",0,"","","0.1990"
"Standard_E2nds_v6",2,16,"x64",0,"","","0.1950"
"Standard_DS11",2,14,"x64",0,"","","0.1930"
"Standard_D11",2,14,"x64",0,"","","0.1930"
"Standard_DC2s_v3",2,16,"x64",0,"","","0.1920"
"Standard_DC2s_v2",2,8,"x64",0,"","","0.1920"
"Standard_D4s_v5",4,16,"x64",0,"","","0.1920"
"Standard_D4s_v4",4,16,"x64",0,"","","0.1920"
"Standard_D4s_v3",4,16,"x64",0,"","","0.1920"
"Standard_D4lds_v5",4,8,"x64",0,"","","0.1920"
"Standard_D4as_v4",4,16,"x64",0,"","","0.1920"
"Standard_D4a_v4",4,16,"x64",0,"","","0.1920"
"Standard_D4_v5",4,16,"x64",0,"","","0.1920"
"Standard_D4_v4",4,16,"x64",0,"","","0.1920"
"Standard_D4_v3",4,16,"x64",0,"","","0.1920"
"Standard_A4_v2",4,8,"x64",0,"","","0.1910"
"Standard_D4alds_v7",4,8,"x64",0,"","","0.1900"
"Standard_D4alds_v6",4,8,"x64",0,"","","0.1900"
"Standard_DS11-1_v2",1,14,"x64",0,"","","0.1850"
"Standard_DS11_v2",2,14,"x64",0,"","","0.1850"
"Standard_D11_v2",2,14,"x64",0,"","","0.1850"
"Standard_DC4as_v6",4,16,"x64",0,"","","0.1820"
"Standard_D4as_v7",4,16,"x64",0,"","","0.1820"
"Standard_D4as_v6",4,16,"x64",0,"","","0.1820"
"Standard_F2ams_v7",2,16,"x64",0,"","","0.1790"
"Standard_F2ams_v6",2,16,"x64",0,"","","0.1790"
"Standard_F2-1ams_v7",1,16,"x64",0,"","","0.1790"
"Standard_D4ls_v6",4,8,"x64",0,"","","0.1790"
"Standard_L2s_v4",2,16,"x64",0,"","","0.1740"
"Standard_E2s_v7",2,16,"x64",0,"","","0.1740"
"Standard_E2ns_v6",2,16,"x64",0,"","","0.1740"
"Standard_L2as_v4",2,16,"x64",0,"","","0.1720"
"Standard_F2ads_v7",2,8,"x64",0,"","","0.1720"
"Standard_DC4as_v5",4,16,"x64",0,"","","0.1720"
"Standard_DC4as_cc_v5",4,16,"x64",0,"","","0.1720"
"Standard_D4as_v5",4,16,"x64",0,"","","0.1720"
"Standard_D4ls_v5",4,8,"x64",0,"","","0.1700"
"Standard_F4s_v2",4,8,"x64",0,"","","0.1690"
"Standard_E2bds_v5",2,16,"x64",0,"","","0.1670"
"Standard_B4s_v2",4,16,"x64",0,"","","0.1660"
"Standard_B4ms",4,16,"x64",0,"","","0.1660"
"Standard_EC2eds_v6",2,16,"x64",0,"","","0.1640"
"Standard_E2ds_v6",2,16,"x64",0,"","","0.1640"
"Standard_D2ds_v7",2,8,"x64",0,"","","0.1630"
"Standard_D4als_v7",4,8,"x64",0,"","","0.1610"
"Standard_D4als_v6",4,8,"x64",0,"","","0.1610"
"Standard_D2nds_v6",2,8,"x64",0,"","","0.1590"
"Standard_DS2",2,7,"x64",0,"","","0.1540"
"Standard_D2",2,7,"x64",0,"","","0.1540"
"Standard_B4as_v2",4,16,"x64",0,"","","0.1500"
"Standard_E2bs_v5",2,16,"x64",0,"","","0.1490"
"Standard_B4ls_v2",4,8,"x64",0,"","","0.1470"
"Standard_DS2_v2",2,7,"x64",0,"","","0.1460"
"Standard_D2_v2",2,7,"x64",0,"","","0.1460"
"Standard_EC2ads_v6",2,16,"x64",0,"","","0.1450"
"Standard_E2ads_v7",2,16,"x64",0,"","","0.1450"
"Standard_E2ads_v6",2,16,"x64",0,"","","0.1450"
"Standard_E2ds_v5",2,16,"x64",0,"","","0.1440"
"Standard_E2ds_v4",2,16,"x64",0,"","","0.1440"
"Standard_E2d_v5",2,16,"x64",0,"","","0.1440"
"Standard_E2d_v4",2,16,"x64",0,"","","0.1440"
"Standard_F2alds_v7",2,4,"x64",0,"","","0.1430"
"Standard_D2nlds_v6",2,4,"x64",0,"","","0.1400"
"Standard_D2ns_v6",2,8,"x64",0,"","","0.1390"
"Standard_D2lds_v7",2,4,"x64",0,"","","0.1390"
"Standard_F2as_v7",2,8,"x64",0,"","","0.1370"
"Standard_F2as_v6",2,8,"x64",0,"","","0.1370"
"Standard_B4als_v2",4,8,"x64",0,"","","0.1330"
"Standard_EC2es_v6",2,16,"x64",0,"","","0.1320"
"Standard_E2s_v6",2,16,"x64",0,"","","0.1320"
"Standard_D2s_v7",2,8,"x64",0,"","","0.1320"
"Standard_EC2ads_v5",2,16,"x64",0,"","","0.1310"
"Standard_E2s_v5",2,16,"x64",0,"","","0.1260"
"Standard_E2s_v4",2,16,"x64",0,"","","0.1260"
"Standard_E2s_v3",2,16,"x64",0,"","","0.1260"
"Standard_E2as_v4",2,16,"x64",0,"","","0.1260"
"Standard_E2a_v4",2,16,"x64",0,"","","0.1260"
"Standard_E2_v5",2,16,"x64",0,"","","0.1260"
"Standard_E2_v4",2,16,"x64",0,"","","0.1260"
"Standard_E2_v3",2,16,"x64",0,"","","0.1260"
"Standard_DC2eds_v6",2,8,"x64",0,"","","0.1250"
"Standard_D2ds_v6",2,8,"x64",0,"","","0.1250"
"Standard_F2als_v7",2,4,"x64",0,"","","0.1210"
"Standard_F2als_v6",2,4,"x64",0,"","","0.1210"
"Standard_EC2as_v6",2,16,"x64",0,"","","0.1190"
"Standard_E2as_v7",2,16,"x64",0,"","","0.1190"
"Standard_E2as_v6",2,16,"x64",0,"","","0.1190"
"Standard_A2m_v2",2,16,"x64",0,"","","0.1190"
"Standard_D2ls_v7",2,4,"x64",0,"","","0.1170"
"Standard_DC2ads_v6",2,8,"x64",0,"","","0.1140"
"Standard_D2ads_v7",2,8,"x64",0,"","","0.1140"
"Standard_D2ads_v6",2,8,"x64",0,"","","0.1140"
"Standard_EC2as_v5",2,16,"x64",0,"","","0.1130"
"Standard_E2as_v5",2,16,"x64",0,"","","0.1130"
"Standard_DC1ds_v3",1,8,"x64",0,"","","0.1130"
"Standard_D2nls_v6",2,4,"x64",0,"","","0.1130"
"Standard_D2ds_v5",2,8,"x64",0,"","","0.1130"
"Standard_D2ds_v4",2,8,"x64",0,"","","0.1130"
"Standard_D2d_v5",2,8,"x64",0,"","","0.1130"
"Standard_D2d_v4",2,8,"x64",0,"","","0.1130"
"Standard_D2lds_v6",2,4,"x64",0,"","","0.1100"
"Standard_F1amds_v7",1,8,"x64",0,"","","0.1090"
"Standard_DC2ads_v5",2,8,"x64",0,"","","0.1030"
"Standard_D2ads_v5",2,8,"x64",0,"","","0.1030"
"Standard_DC2es_v6",2,8,"x64",0,"","","0.1010"
"Standard_D2s_v6",2,8,"x64",0,"","","0.1010"
"Standard_F2s",2,4,"x64",0,"","","0.0990"
"Standard_F2",2,4,"x64",0,"","","0.0990"
"Standard_DC1s_v3",1,8,"x64",0,"","","0.0960"
"Standard_DC1s_v2",1,4,"x64",0,"","","0.0960"
"Standard_D2s_v5",2,8,"x64",0,"","","0.0960"
"Standard_D2s_v4",2,8,"x64",0,"","","0.0960"
"Standard_D2s_v3",2,8,"x64",0,"","","0.0960"
"Standard_D2lds_v5",2,4,"x64",0,"","","0.0960"
"Standard_D2as_v4",2,8,"x64",0,"","","0.0960"
"Standard_D2a_v4",2,8,"x64",0,"","","0.0960"
"Standard_D2_v5",2,8,"x64",0,"","","0.0960"
"Standard_D2_v4",2,8,"x64",0,"","","0.0960"
"Standard_D2_v3",2,8,"x64",0,"","","0.0960"
"Standard_D2alds_v7",2,4,"x64",0,"","","0.0952"
"Standard_D2alds_v6",2,4,"x64",0,"","","0.0952"
"Standard_DC2as_v6",2,8,"x64",0,"","","0.0908"
"Standard_D2as_v7",2,8,"x64",0,"","","0.0908"
"Standard_D2as_v6",2,8,"x64",0,"","","0.0908"
"Standard_A2_v2",2,4,"x64",0,"","","0.0903"
"Standard_F1ams_v7",1,8,"x64",0,"","","0.0895"
"Standard_D2ls_v6",2,4,"x64",0,"","","0.0893"
"Standard_DC2as_v5",2,8,"x64",0,"","","0.0860"
"Standard_D2as_v5",2,8,"x64",0,"","","0.0860"
"Standard_F1ads_v7",1,4,"x64",0,"","","0.0858"
"Standard_D2ls_v5",2,4,"x64",0,"","","0.0850"
"Standard_F2s_v2",2,4,"x64",0,"","","0.0846"
"Standard_B2s_v2",2,8,"x64",0,"","","0.0832"
"Standard_B2ms",2,8,"x64",0,"","","0.0832"
"Standard_D2als_v7",2,4,"x64",0,"","","0.0804"
"Standard_D2als_v6",2,4,"x64",0,"","","0.0804"
"Standard_DS1",1,3.5,"x64",0,"","","0.0770"
"Standard_D1",1,3.5,"x64",0,"","","0.0770"
"Standard_B2as_v2",2,8,"x64",0,"","","0.0752"
"Standard_DS1_v2",1,3.5,"x64",0,"","","0.0730"
"Standard_D1_v2",1,3.5,"x64",0,"","","0.0730"
"Standard_F1alds_v7",1,2,"x64",0,"","","0.0715"
"Standard_F1as_v7",1,4,"x64",0,"","","0.0683"
"Standard_F1als_v7",1,2,"x64",0,"","","0.0605"
"Standard_F1s",1,2,"x64",0,"","","0.0497"
"Standard_F1",1,2,"x64",0,"","","0.0497"
"Standard_A1_v2",1,2,"x64",0,"","","0.0430"
"Standard_B2s",2,4,"x64",0,"","","0.0416"
"Standard_B2ls_v2",2,4,"x64",0,"","","0.0416"
"Standard_B2als_v2",2,4,"x64",0,"","","0.0376"
"Standard_B1ms",1,2,"x64",0,"","","0.0207"
"Standard_B2ts_v2",2,1,"x64",0,"","","0.0104"
"Standard_B1s",1,1,"x64",0,"","","0.0104"
"Standard_B2ats_v2",2,1,"x64",0,"","","0.0094"
"Standard_B1ls",1,0.5,"x64",0,"","","0.0052"
